track_uri,artist_uri,artist_index
spotify:track:6YPms7CZ0jhRd9BtpIiLBs,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6ZvnB9Y7OuGJ3FvqlGTRrw,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6b3DvXhS7LRdvA3X3zvMMm,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6d65ovjlVL7EUfufK4ucrM,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6fnnJxQzSmNrgZubGxEfoR,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6ghMfD0tM3XxGxhTLQ1ilI,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6hSk9N1dglIFXwSGVZW3XC,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6hkWg7ZomgbZNI26ZuXl5E,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6i4hjBqCkGirJ0EHRfmbBk,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6l1s5Sy414xGPEsF0qf4tK,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6la3MMpUCkvxN2HgoQWvf3,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6luoY7uOnbePEDaDOVwqoy,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6mhZMduiw9NIIRk75k9WVy,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6ovXIfxp02uGFKIfsQKM8J,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6rNiQAbUis4ZH4kALwJzK2,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6sgoLkP077c0bE7TYqvUAV,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6tB9IboWrHcn2gu1yPkN18,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6tr9C1mh55dkKIXRjhpa5p,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:6w2fQ88TfbV5p22zJXaBon,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:70cbObAWIBqFMDdFQYBRuz,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:72lRISk2ktnJAFCXqD8efJ,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:756fuQpfcXJQdTqy7MAvhy,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:76915vyJFSFWrz8AYVMN2p,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:76L7FXkwv4SnOdH9KLNp8T,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7BRXe9ZmWqgdnsYTYh6imx,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7HuiaLJAKmUDZSSe5gsPBb,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7bqW46yJPC7pGVOksJibHX,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7h2K4Wo1fd8mQI35Xo6Pax,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7kI2IrXahE6gVUIiRmQSLE,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7lj0ohQG36OFH7KEQ8ZPmy,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7mjP1zIbYt98zXkL5HUIBs,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7oLMwmDiSJjZBNaX8LV2t9,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7onetNzttpXOktzvYhHjEE,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:7rv8C5AxTZ5cLjin8nto2m,spotify:artist:20iZXzMb8LoWXOeca32i82,1
spotify:track:1Fc1cwZ0rGEMuSI0UA80oX,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:3F2C3wITQ0NFaDoH9M8EZQ,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:5NV7Y19aSDgD1wbYPtwJBn,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:5l8yk87c3EQvXxSVp8B7lG,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:6MlxQrguGbAAZt7Jeqd1Xp,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:6uQT4PYguRcLCXGR0ZjXj1,spotify:artist:20nWuvMfCct9xv73hRYO7O,0
spotify:track:1RMJOxR6GRPsBHL8qeC2ux,spotify:artist:20wkVLutqVOYrc0kxFs7rA,0
spotify:track:23c9gmiiv7RCu7twft0Mym,spotify:artist:20wkVLutqVOYrc0kxFs7rA,0
spotify:track:6brl7bwOHmGFkNw3MBqssT,spotify:artist:21E3waRsmPlU7jZsS13rcj,0
spotify:track:3GcG8ouobilGq1eXAOEvNG,spotify:artist:21QIHECpmN2KwhpVhIWHpT,0
spotify:track:3xE8DcaJYoDYMHgY9BDKdZ,spotify:artist:21QIHECpmN2KwhpVhIWHpT,0
spotify:track:4VULVdHqtgipHNPFnVRQ7D,spotify:artist:21v1APtcWJHRmeKdBRVbYs,0
spotify:track:4ohS1wfgFuaeePkvp0fbPL,spotify:artist:21v1APtcWJHRmeKdBRVbYs,0
spotify:track:21aIsunB7PfZI0vlIoaJPh,spotify:artist:22aCD8IrQZjcPgZw728QT6,0
spotify:track:3p8low79RQzkixDlIngBTT,spotify:artist:22aCD8IrQZjcPgZw728QT6,0
spotify:track:2PzU4IB8Dr6mxV3lHuaG34,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,0
spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,0
spotify:track:5jXB4p8pQu9Ahv10ibU8fG,spotify:artist:235C4ktJ2aGIyqaBlXyg7e,3
spotify:track:0yVs1UbsSy4or1lpNcTc2H,spotify:artist:23EzhBs30RXxidoFWTytAR,9
spotify:track:1vpZy1lEMPelFLI0VudAmJ,spotify:artist:23EzhBs30RXxidoFWTytAR,10
spotify:track:2Lv0KVUf919O66BnJ4FADA,spotify:artist:23EzhBs30RXxidoFWTytAR,8
spotify:track:6PwFDhSwqubs4X0leCfOFF,spotify:artist:23EzhBs30RXxidoFWTytAR,8
spotify:track:4356Typ82hUiFAynbLYbPn,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0
spotify:track:5rb9QrpfcKFHM1EUbSIurX,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0
spotify:track:6IUiqtI8tE49sqGbmtrNd8,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0
spotify:track:7aXuop4Qambx5Oi3ynsKQr,spotify:artist:23zg3TcAtWQy7J6upgbUnj,0
spotify:track:24t8kTMfdmwe9Qj2wqUulV,spotify:artist:24DlhaYHaKiueDC3EFXMz9,4
spotify:track:3A2D9WCbDWGTW16Qy6cPzO,spotify:artist:24DlhaYHaKiueDC3EFXMz9,5
spotify:track:3z87xDPc6Yc57Npcw2sOHM,spotify:artist:24DlhaYHaKiueDC3EFXMz9,5
spotify:track:4v4nQkmWVvHdJCOltOET4T,spotify:artist:24DlhaYHaKiueDC3EFXMz9,4
spotify:track:5Ry7XJspWYFgLlsBlEY7vV,spotify:artist:24DlhaYHaKiueDC3EFXMz9,6
spotify:track:5ipiLIj4QAvF898KvmIuLo,spotify:artist:24DlhaYHaKiueDC3EFXMz9,6
spotify:track:7sXR2q4FuSKOAPYvmmBjh3,spotify:artist:24DlhaYHaKiueDC3EFXMz9,6
spotify:track:1iR34ZbPs3eFniMpnrHI6s,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:3AMBAlniMkoHehdRm7dQRg,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:3CCMQfAHmmBdpJCoHBdB7N,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:3qa2ofUV5Dex4LA4RRu5RJ,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:4P8zSaqjPV3i1Vc9Q4lT10,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:6DpNJBEIlTzqVtbQ9S81kF,spotify:artist:24K6LTZFqBAvKsorwK0iXd,1
spotify:track:0hOFlYJaWWzMjHZJUl79mo,spotify:artist:24SlCPf92d5VTzhI0ztENn,3
spotify:track:7B9W7Qsy5M2kyUNjQYIEG8,spotify:artist:24nUVBIlCGi4twz4nYxJum,0
spotify:track:5ZkITfPpcNPnyYGTibkO6m,spotify:artist:24sQuJhQ85ZygDG7sUVUxR,1
spotify:track:2wVDWtLKXunswWecARNILj,spotify:artist:250b0Wlc5Vk0CoUsaCY84M,0
spotify:track:5WKxcFnCO244tMnVElhFuk,spotify:artist:259T26oxdhM7losfoXOXOl,1
spotify:track:0AkZjWYCMJ8wWiNex7LmkY,spotify:artist:25IG9fa7cbdmCIy3OnuH57,0
spotify:track:5hviCr3lgg6LY6noG6DPKs,spotify:artist:25IG9fa7cbdmCIy3OnuH57,0
spotify:track:6LCEyZZHFF4ebF1Mike1s5,spotify:artist:25IG9fa7cbdmCIy3OnuH57,0
spotify:track:00rr9bcpswlDp38RmgNWws,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:0UjUHRGw8V3nNRZT0wO4DE,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:1Vie0eEAyPHCrEK5AkkXqD,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:1jkMzOnb3APNXYKJ1Uzijb,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:1s6z69thm3lJw9DHmTGmjc,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:25WOKott6eYT4t9WesF3F7,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:29rpwYq7c3YzWfAzsEenUu,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:2R1otrP1Kuu2LY3ho9127T,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:2l4thc8hzFRHlFPZgvAXeF,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:2tpUWGibf9sV6OZy6XNvBf,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:2xApS0qLehnWIBuHPP2gBp,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:2zqo3j2nf3JyLydxdFkps5,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:3B3QTyekgd312pKThlsJFz,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:3gnVf7jAZjmV9QhkhLQcOO,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:4QlEleNkTjc5gQ91bp36zu,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:5or01FkVmY6aAg0YEIySg8,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:6KqX73AWh9AFbPQsNvrAnL,spotify:artist:25mbgceDJKxXGP8c5FmC83,3
spotify:track:6y3VNh7JmGHIlk2zDXX6Wr,spotify:artist:25mbgceDJKxXGP8c5FmC83,4
spotify:track:0g1AmSKokPboFrxmG1dxKx,spotify:artist:25wMXkplvEHJpJHX8A6Ved,2
spotify:track:6LDIVpVNBRy7LCw7jIdci6,spotify:artist:260LldmHBR0r2wtWtjzNxL,2
spotify:track:04nemEju86ULMJ1iy6EAsF,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0HZk0QsXPhMNAWNDR3rYE8,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0ZFeVCKCMCXUQ1TKVd2azW,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0jExzGwfnZ1vTuCVB7w3vM,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0u0TlASkQWH2bGIZRu0HLh,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0vcyzDe6aoYTg6jM0U0T9r,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:0wkiCJqCtI8keITfZ642jg,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:11tQS3cthRT6guY7WkTypx,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:1GXFYdKM6MNrogE2PacpKe,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:1UaTmLT3nB1sNBfv1hkqU1,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:1bukNCD9JEwNp235Ov0iZH,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:1klGbW5a9qTBFUjFfddbmU,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:1xKScU3i8ho0OIhNoC5YW9,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:28KAxjOTAnnGjGpC2Qx8gn,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:2G7K3Op9y3HhqrF2TdHP95,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:2SrJ0Iw6GobiRGyh2XKZhV,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:2ZtMNYog671T0UFfp0hhWq,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:2wUZek0zWyw5mGKoT8mRcG,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:3tKAuyZm1eLdmkZekqezic,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:3vaWsG3oKZt0bSra2p5c5R,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:45h4cCw7ccsRXb0Orle2an,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:4GfCvy3t1u4lMAFldhB7EF,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:4LeTorR5FyWgxM3zZI7Qii,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:4hxemf0pE0mSzubgsfRLWu,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:50YYe94G19kWVyhzdEXxki,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:5AspukpHyZuTciR17YPSrS,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:5P40YyCrdZRsoj2vTbSyVI,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:5XPSElbh3y0S1Jl0ggpwQr,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:5djjmpqAOlne6d5RSHQmvu,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:5mMoySkxdUWlTw6X2l4egi,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:6UNqsxeupIqwNds2oSDYnY,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:6fOqEAXCwboCO4BdzbZG1K,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:6ukvsBzq4d1vBsAUmz7ZVt,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:6v08G3CGcoyiODIWZoOxR4,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:7MefjVBQqdV6XRXBlWejTQ,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:7dJGehjbhJvs3K4fWwYTW1,spotify:artist:26AHtbjWKiwYzsoGoUZq53,0
spotify:track:4a9tbd947vo9K8Vti9JwcI,spotify:artist:26VFTg2z8YR0cCuwLzESi2,1
spotify:track:5a0nHa7F4S9hb0Zi0zLS8w,spotify:artist:26VFTg2z8YR0cCuwLzESi2,0
spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,spotify:artist:26VFTg2z8YR0cCuwLzESi2,0
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,spotify:artist:26VFTg2z8YR0cCuwLzESi2,1
spotify:track:7y9iMe8SOB6z3NoHE2OfXl,spotify:artist:26VFTg2z8YR0cCuwLzESi2,0
spotify:track:2KH16WveTQWT6KOG9Rg6e2,spotify:artist:26bcq2nyj5GB7uRr558iQg,0
spotify:track:2hdy9Wt9qp7M7d0U3ossu2,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:3KliPMvk1EvFZu9cvkj8p1,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:4fixebDZAVToLbUCuEloa2,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:5epx5YtoMbV0GrL9qx9kVY,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:6I9VzXrHxO9rA9A5euc8Ak,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:6ldwfK0yWgTAlmIfuQkTYN,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:6naxalmIoLFWR0siv8dnQQ,spotify:artist:26dSoYclwsYLMAKD3tpOr4,0
spotify:track:7k6IzwMGpxnRghE7YosnXT,spotify:artist:27FGXRNruFoOdf1vP8dqcH,0
spotify:track:09lmHgk6RgtzK2uszcrSVM,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:0LA9d83t4o38aoXfFRIwJz,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:0z8qN0Tn05N5wzFjDaHmMJ,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:1TZ9VIzwoQcSBQbJlbHOrH,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:3vUKiu1KUSA0a790dw8l2o,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:4Eev1NK5U0fm4ZADOu9KKq,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:4edX8xopbaXGJN8n1rW7Vk,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:4gKrD45pSLOwGndDsmtisn,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:5ePWR9SYDsADEMLyAcCcJU,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:5mWkqRpS1V5DHMW9VGJ4Dr,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:6ejFaLGH7F4J5tnaYirs2G,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:6kXCQVQ1B0i7SqxF9cFAd7,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:6vbjbDunJDJLot3rhHB0Lx,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:76T40WZcGyMDp187cQoWv1,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:7B6kLePNk9ySaaPMXCGysA,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:7etkHCIevRXLnNIg0bvxKi,spotify:artist:284mnx33IWcymQEpMxyfHl,0
spotify:track:3lrNsPdn98i6rxO142pLT6,spotify:artist:28ot3wh4oNmoFOdVajibBl,0
spotify:track:3ucx0k0IosRjrsmQc34zUW,spotify:artist:28ot3wh4oNmoFOdVajibBl,0
spotify:track:2nGFzvICaeEWjIrBrL2RAx,spotify:artist:29WzbAQtDnBJF09es0uddn,0
spotify:track:4lHJA8ArJ1Xspqs1RYwPXS,spotify:artist:29lbSb4ujaVH5pHnQjFT0G,0
spotify:track:0IGUXY4JbK18bu9oD4mPIm,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:0ckILmtBH2r5UFOtTf2cN0,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:0q6boCcLaWYPIy2vOsksFg,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:1OBb2wZMXKNmtdyyejLIyL,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:1hQtfLmNABXQMSjjYRXqAX,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:1t8sqIScEIP0B4bQzBuI2P,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:2DmRXiyn03tOqKgEJXlaiJ,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:2V4Fx72svQRxrFvNT1eq5f,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,1
spotify:track:2ezKXygNO30pXyDQXkm6oD,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:2fJ70dRX7J4jiVxKUQQp7C,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:2qYdsdgdeMLFzpLcMQWG2W,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:3uOeutrLztSX6lU0b0et3B,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:40OyiVO9NtBg9R2Gpwxs3u,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:4O7tVdjaOQARI1rS6E6CCx,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:5FiXhM80sP4yg6tEnHkZZn,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:5sbooPcNgIE22DwO0VNGUJ,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,2
spotify:track:6ZlvEI2HQC6R5TahN9Ffm4,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,2
spotify:track:6adPuBjUw3Zh6wK27d8Rgv,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:7gr57cYekMWriyJYbT7oZ4,spotify:artist:2AfmfGFbe0A0WsTYm0SDTx,0
spotify:track:54ZV2zBKOn1EVDUs7Jvf2F,spotify:artist:2AsusXITU8P25dlRNhcAbG,0
spotify:track:2dU8bK1qqZWpZ0XTb2B1XG,spotify:artist:2B4N612xGjNj2cAAYsP4MO,2
spotify:track:2qFzW35ttnSJvScksWF2hR,spotify:artist:2B4N612xGjNj2cAAYsP4MO,2
spotify:track:516eka25M7jZ0YK5EcepTe,spotify:artist:2B4N612xGjNj2cAAYsP4MO,1
spotify:track:6dNUykCNYFSrTkDToXYrGH,spotify:artist:2B4N612xGjNj2cAAYsP4MO,3
spotify:track:5eXzpI6Y9OJRfJFu9jr4q4,spotify:artist:2BoHcRUfryDNxa9HQxXSpr,0
spotify:track:1AbjBMyhiiEt5GJiRtlDRX,spotify:artist:2C9n4tQgNLhHPhSCmdsQnk,1
spotify:track:2bk43y1inDfHx8fFdXar3l,spotify:artist:2CQZr2RPZmrcvDnaod1ldC,0
spotify:track:0qxYx4F3vm1AOnfux6dDxP,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,0
spotify:track:5lRqY3uEKRCqSA0vXI4Lf7,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,0
spotify:track:3NkkcnnKrNHv4AiGaPdD76,spotify:artist:2CvaqAMMsX576VBehaJ0Wx,0
spotify:track:0lgEqdn3soGF9YcgxoK0BL,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:0s1BKGnEieOCDpGWSiR5Up,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:18wc2PPJ8MaOnbTcjGKCai,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:1BcIKofTRaclxuYdkAZY9Z,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:1Hs7UXHAe2rk6Ui3RZZ6D3,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:24t8kTMfdmwe9Qj2wqUulV,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:2J58WGnkfm7jNdB7yN20Zj,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:2WPJC59DU0420drLn7alZQ,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:2mzwgEsoyQKMOZ0VBZTpFY,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:2uO1v0uOgQUHJ6xVjPF54j,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:31ve9B9fWTLeJihbYINnku,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:3A2D9WCbDWGTW16Qy6cPzO,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:3EYNsubAMVu77iazMgBHLN,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:3FTSrLixJNK0WN0WHsxYh7,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:3thmsFTt2TS605bbBdvlQx,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:3z87xDPc6Yc57Npcw2sOHM,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:4HwlcefvFSUw2BqjYUDmZT,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:4Mb2XoVuyQK6yAbcbUKOk0,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:4v4nQkmWVvHdJCOltOET4T,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:59jfGq63Sdxq3p1KItuAxc,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:5Ry7XJspWYFgLlsBlEY7vV,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:5ipiLIj4QAvF898KvmIuLo,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:5mI0cSVqMFHS0nEqPeiuyA,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:62oBDZ1wueAQzgkafzxoaz,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:68IQDbZhCzIh6LVpNJZtNn,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:6hsz6M8kgIvLQUp5WLPhwC,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:6nkDZ62N3kw0b1yuYBa5y7,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:6v26GTW8xAJyCH6sfsIkni,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:73zxyvJlTbnderXFC2veDU,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:78xTWW2zVF6spR8yn0LMsy,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:7gMjPhMs89d43tQc6NlFzT,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:7lFYjkkA3Y4hjMpr28roJI,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:7mhHuuqPP8fvcAWbODyuiw,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:7sXR2q4FuSKOAPYvmmBjh3,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:7w16XXQ1P1DxgFO99u4Y3S,spotify:artist:2D7RkvtKKb6E5UmbjQM1Jd,0
spotify:track:4VaNvxer9UJ8memKAOkzdW,spotify:artist:2DNiyyc8Do3ym3IjCaKFCp,1
spotify:track:05sFtfNGSjuKGld0YiL2ZM,spotify:artist:2DO4p3CPDnInsJfg0jFfaF,1
spotify:track:0df320Pc1ZK0050luSGVHt,spotify:artist:2DO4p3CPDnInsJfg0jFfaF,1
spotify:track:1RJzEki8sy95amLpGyqSCT,spotify:artist:2DO4p3CPDnInsJfg0jFfaF,1
