tag,artist_mbid,mb_tag
,f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop soul
,98d1ec5a-dd97-4c0b-9c83-7928aac89bca,pop/rock
,ba550d0e-adac-4864-b88b-407cab5e76af,pop/rock
,ad7b6571-9832-4aa1-8e58-d345d9ee06c0,post punk
,16af2a0a-578e-44f4-b109-7e2fb4b83d6e,post-bop
,2379937f-6e0d-46a2-b8ff-633fafd72002,post-bop
,27613b78-1b9d-4ec3-9db5-fa0743465fdd,post-bop
,2f84b66f-06c5-4f45-b19a-b8947ca5b0ba,post-bop
,561d854a-6a28-4aa7-8c99-323e6ce46c2a,post-bop
,57db3f59-9c58-4f68-a00e-e044666c4828,post-bop
,795058e7-927e-4fcd-a5a0-f57c2fe9d3d1,post-bop
,80d610fe-7771-4226-aa9b-950944791698,post-bop
,b625448e-bf4a-41c3-a421-72ad46cdb831,post-bop
,b6a30b58-6b00-47c4-a031-c62a6981461f,post-bop
,c62ceb28-084f-47e4-b780-f47ab701b7b5,post-bop
,df555225-0856-4cd9-ae46-b4734ee1418d,post-bop
,a74b1b7f-71a5-4011-9441-d0b5e4122711,post-britpop
,cc197bad-dc9c-440d-a5b5-d52ba2e14234,post-britpop
,f27ec8db-af05-4f36-916e-3d57f91ecf5e,post-disco
,516cef4d-0718-4007-9939-f9b38af3f784,post-emo
,0103c1cc-4a09-4a5d-a344-56ad99a77193,post-grunge
,4bdcee62-4902-4773-8cd1-e252e2e31225,post-grunge
,67f66c07-6e61-4026-ade5-7e782fad3a5d,post-grunge
,6ef00829-fa94-4fee-a5a6-b28e1208e96a,post-hardcore
,b7ffd2af-418f-4be2-bdd1-22f8b48613da,post-industrial
,a0498514-c21c-4e85-8dbf-a1b92374a06b,post-punk revival
,f181961b-20f7-459e-89de-920ef03c7ed0,post-punk revival
,b5179744-f217-4455-9d8b-17b8d4fdeb93,post-rock
,9252ca18-015c-484c-ae59-5670784887d3,poultry
,00a9f935-ba93-4fc8-a33a-993abe9c936b,power metal
,1fd8c24b-eaf3-4ee2-9931-b8130099d789,power metal
,39b8f29b-2881-471b-9f33-5a23df6388fc,power metal
,44cf61b8-5197-448a-b82b-cef6ee89fac5,power pop
,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,power pop
,516cef4d-0718-4007-9939-f9b38af3f784,power pop
,6925db17-f35e-42f3-a4eb-84ee6bf5d4b0,power pop
,7e9bd05a-117f-4cce-87bc-e011527a8b18,power pop
,830e5c4e-6b7d-431d-86ab-00c751281dc5,power pop
,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,power pop
,bbc5b66b-d037-4f26-aecf-0b129e7f876a,power pop
,e42680f7-e439-4666-9c2c-536c2b3c6db3,power pop
,bbc5b66b-d037-4f26-aecf-0b129e7f876a,powerpop
,9252ca18-015c-484c-ae59-5670784887d3,ppop
,164f0d73-1234-4e2c-8743-d77bf2191051,producer
,1890e726-4817-42f4-92e7-ca78bef6692a,producer
,20336142-85de-4e11-a1fd-a6c815b4e583,producer
,2a25263b-54ad-42c5-acea-e50b3913369c,producer
,328d146c-79f1-4eb6-9e40-8ee5710c14e5,producer
,3da7c19e-9e09-41c3-8420-d834f6c95f51,producer
,44ab83a3-3e64-42d6-9e80-41fdc06c8ff5,producer
,4b356f05-bcc2-4544-925b-fd9a1bf708be,producer
,4f456ab3-9b3b-41ab-b752-5551c02bae03,producer
,52de022d-5401-427f-8301-ff1b8be11a7a,producer
,5803c81e-739a-4057-9a5c-cf84e55db630,producer
,5bcda370-1cd4-40ce-89a5-6ec6a0a7fc79,producer
,61f2ae93-ab59-4c59-aef6-43f5f9afceae,producer
,7388621b-7649-40e0-a98b-67ef14938d9d,producer
,7d530d01-12cb-481f-ba6f-c20a3ac5f695,producer
,83b66d72-80c6-418f-a4c3-88db9c886afe,producer
,8a9ac1cb-faae-434e-8d60-b139a3707dfc,producer
,8c84402d-f282-4afc-8d64-049bdaabb92d,producer
,9c306413-56b6-4ff6-982a-7e4b87d01340,producer
,a836308a-1832-4b69-9398-2d29edb55c98,producer
,a98fe54a-5638-4780-b056-14cfc01bdabc,producer
,aada989a-7ece-4198-8565-4d2f87d1ab4c,producer
,b00a8db6-0931-492c-98a8-ce7cda186456,producer
,bd32d0ca-f95c-4cd0-8ed5-67be5a96c876,producer
,c1a1cc79-fe57-4b82-a7e1-402ab6492685,producer
,c58adc59-2607-4ca4-9895-c33620f5adf1,producer
,dddcd10e-672b-4145-aca1-0fba534d1782,producer
,1890e726-4817-42f4-92e7-ca78bef6692a,producteur
,20336142-85de-4e11-a1fd-a6c815b4e583,producteur
,2a25263b-54ad-42c5-acea-e50b3913369c,producteur
,328d146c-79f1-4eb6-9e40-8ee5710c14e5,producteur
,44ab83a3-3e64-42d6-9e80-41fdc06c8ff5,producteur
,4b356f05-bcc2-4544-925b-fd9a1bf708be,producteur
,52de022d-5401-427f-8301-ff1b8be11a7a,producteur
,5803c81e-739a-4057-9a5c-cf84e55db630,producteur
,5bcda370-1cd4-40ce-89a5-6ec6a0a7fc79,producteur
,83b66d72-80c6-418f-a4c3-88db9c886afe,producteur
,8a9ac1cb-faae-434e-8d60-b139a3707dfc,producteur
,8c84402d-f282-4afc-8d64-049bdaabb92d,producteur
,9c306413-56b6-4ff6-982a-7e4b87d01340,producteur
,a836308a-1832-4b69-9398-2d29edb55c98,producteur
,aada989a-7ece-4198-8565-4d2f87d1ab4c,producteur
,b00a8db6-0931-492c-98a8-ce7cda186456,producteur
,c58adc59-2607-4ca4-9895-c33620f5adf1,producteur
,1dce970e-34bc-48b2-ab51-48d87544a4c2,prog related
,6bf692e0-baac-4428-94c3-423d52508cf0,prog related
,9c9f1380-2516-4fc9-a3e6-f9f61941d090,prog related
,abd506e1-6f2b-4d6f-b937-92c267f6f88b,prog related
,9774cfd1-8862-42bd-919e-156c31f079b4,prog-rock
,69689acf-d9cd-4d20-a972-47db4ed51b1a,progressive
,6f7e36da-79d8-4219-990d-8e9224d04ebc,progressive
,83d91898-7763-47d7-b03b-b92132375c47,progressive
,b5179744-f217-4455-9d8b-17b8d4fdeb93,progressive
,3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,progressive bluegrass
,5700dcd4-c139-4f31-aa3e-6382b9af9032,progressive electronic
,d694be14-ee6e-4a1b-966e-ff9db23cbb5c,progressive electronic
,302bd7b9-d012-4360-897a-93b00c855680,progressive house
,56c4b861-0922-4c3a-a9b9-3bfcb00f8274,progressive house
,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,progressive house
,9b0996d8-ce15-4e37-834c-b6c43cb8bf14,progressive house
,a3ee920f-4e7f-4993-8aca-4b8538cfaa4a,progressive house
,dbf9177d-6b5f-4de8-b457-61fc73fbe543,progressive house
,ea745294-9bcd-4d41-99ee-ae4ec9d0438e,progressive house
,eb0fbe2c-6eb7-40bc-900b-3e056c158125,progressive house
,2379937f-6e0d-46a2-b8ff-633fafd72002,progressive jazz
,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,progressive metal
,b5179744-f217-4455-9d8b-17b8d4fdeb93,progressive metal
,f1f81989-dfa9-4bd3-805e-dcf3900c43e3,progressive pop
,f37c537b-3557-4031-bfd6-ab63ced32854,progressive pop
,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,progressive rock
,0934b25a-8293-4277-a6db-ee0ad0adbfc8,progressive rock
,0f50beab-d77d-4f0f-ac26-0b87d3e9b11b,progressive rock
,1dce970e-34bc-48b2-ab51-48d87544a4c2,progressive rock
,29762c82-bb92-4acd-b1fb-09cc4da250d2,progressive rock
,29c11f6b-df9f-454f-964e-75eedadb4a1e,progressive rock
,2f354cca-0eba-46e2-a716-96f14f47865a,progressive rock
,58325670-9323-464a-8b20-3e8d7b26df60,progressive rock
,583944a8-d43b-42e9-8e3c-29eb89f53587,progressive rock
,69689acf-d9cd-4d20-a972-47db4ed51b1a,progressive rock
,6bf692e0-baac-4428-94c3-423d52508cf0,progressive rock
,6d24f102-5c43-453a-8664-4ee092f441cf,progressive rock
,6f7e36da-79d8-4219-990d-8e9224d04ebc,progressive rock
,73c3f499-60e2-44e1-81dd-7fe2191461fa,progressive rock
,78692212-af57-402a-a291-3938ca356500,progressive rock
,79491354-3d83-40e3-9d8e-7592d58d790a,progressive rock
,7d13df68-5661-45bd-9aad-75a0d7f88091,progressive rock
,835a6d9c-fea0-4a71-ae52-9c4da946433a,progressive rock
,83d91898-7763-47d7-b03b-b92132375c47,progressive rock
,9a4f2c10-60d6-4f78-9f8c-c0162424c41f,progressive rock
,9c9f1380-2516-4fc9-a3e6-f9f61941d090,progressive rock
,9da87628-95a0-4820-93c7-7b1609d9bce7,progressive rock
,b35bfd08-f4a1-45d1-9799-a7eec65ff66b,progressive rock
,b5179744-f217-4455-9d8b-17b8d4fdeb93,progressive rock
,d694be14-ee6e-4a1b-966e-ff9db23cbb5c,progressive rock
,d6c37074-0155-46a3-8af2-338a4f625afc,progressive rock
,f37c537b-3557-4031-bfd6-ab63ced32854,progressive rock
,fc06a339-d14b-40ea-a87e-4672de5deb0f,progressive rock
,535afeda-2538-435d-9dd1-5e10be586774,progressive soul
,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,progressive thrash metal
,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,proto doom
,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,proto-doom
,79491354-3d83-40e3-9d8e-7592d58d790a,proto-prog
,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,proto-prog
,3b4db0d5-97a8-4aa8-a375-9b8c78a56932,protopunk
,cc6115aa-379c-4133-9f46-5743a4a341d0,protopunk
,16243662-8538-4746-a0fb-0d15b5828b8e,provo
,12327d75-47d5-45d9-84c2-3760b9210c17,psych folk
,044fd265-79dd-43eb-afc4-8b20becf7e17,psychedelic
,12327d75-47d5-45d9-84c2-3760b9210c17,psychedelic folk
,cf042013-3edd-46c4-9b0e-a62faac98d0b,psychedelic funk
,070d193a-845c-479f-980e-bef15710653e,psychedelic pop
,12327d75-47d5-45d9-84c2-3760b9210c17,psychedelic pop
,14a4bc78-1c2d-4ca7-8d1b-9b58076a2a17,psychedelic pop
,20395131-fbde-43ce-b141-b700cfdae99c,psychedelic pop
,4c8ead39-b9df-4c56-a27c-51bc049cfd48,psychedelic pop
,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,psychedelic pop
,b071f9fa-14b0-4217-8e97-eb41da73f598,psychedelic pop
,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,psychedelic pop
,b8549efe-f4fd-4dc0-8ef1-226e9c400233,psychedelic pop
,12327d75-47d5-45d9-84c2-3760b9210c17,psychedelic rock
,172053e5-a7fb-4548-a64d-c53858b5e775,psychedelic rock
,1dce970e-34bc-48b2-ab51-48d87544a4c2,psychedelic rock
,42a8f507-8412-4611-854f-926571049fa0,psychedelic rock
,6f7e36da-79d8-4219-990d-8e9224d04ebc,psychedelic rock
,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,psychedelic rock
,83d91898-7763-47d7-b03b-b92132375c47,psychedelic rock
,8bfac288-ccc5-448d-9573-c33ea2aa5c30,psychedelic rock
,9082aea0-ee30-4175-8795-6540a8fd3605,psychedelic rock
,9a3bf45c-347d-4630-894d-7cf3e8e0b632,psychedelic rock
,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,psychedelic rock
,b071f9fa-14b0-4217-8e97-eb41da73f598,psychedelic rock
,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,psychedelic rock
,b5179744-f217-4455-9d8b-17b8d4fdeb93,psychedelic rock
,cf042013-3edd-46c4-9b0e-a62faac98d0b,psychedelic rock
,d70c2ae1-911a-4bea-8ef4-63564a150ff2,psychedelic rock
,e57f0cac-4f56-473c-8d7e-d93f753fd586,psychedelic rock
,070d193a-845c-479f-980e-bef15710653e,psychedelic soul
,4c8ead39-b9df-4c56-a27c-51bc049cfd48,psychedelic soul
,b7ec4c54-1f93-4bf2-957f-7b9921ab84ea,psychedelic soul
,cf042013-3edd-46c4-9b0e-a62faac98d0b,psychedelic soul
,d1947987-9614-49ae-bd36-8000e6b6f7d0,psychedelic soul
,d8df96ae-8fcf-4997-b3e6-e5d1aaf0f69e,psychedelic soul
,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,psychedelic/garage
,185afdb7-99df-4a7b-8dbd-6bb24697bc2d,publisher
,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,puerto rico
,0103c1cc-4a09-4a5d-a344-56ad99a77193,punk
,3136917a-3dfa-409c-81f7-9fb225aed3eb,punk
,44cf61b8-5197-448a-b82b-cef6ee89fac5,punk
,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,punk
,5b11f4ce-a62d-471e-81fc-a69a8278c7da,punk
,2a25263b-54ad-42c5-acea-e50b3913369c,punk rock
,2e229823-0fc2-438b-aacb-5de02bd0b9b7,punk rock
,3182bda5-2f4a-49e4-9fa3-cf7e5ebbff24,punk rock
,4d2956d1-a3f7-44bb-9a41-67563e1a0c94,punk rock
,516cef4d-0718-4007-9939-f9b38af3f784,punk rock
,5b11f4ce-a62d-471e-81fc-a69a8278c7da,punk rock
,6bbfc71b-5f18-4e61-82fb-bee0c2a6b5f9,punk rock
,6d24f102-5c43-453a-8664-4ee092f441cf,queen
,1036b808-f58c-4a3e-b461-a2c4492ecf1b,queen of rap
,38f59974-2f4d-4bfa-b2e3-d2696de1b675,queens
,56a55378-f155-48de-80a5-d80104221267,queer
,96855c21-b832-4366-ba12-0d2330c36a86,queer
,0307edfc-437c-4b48-8700-80680e66a228,quiet storm
,035610f3-b143-4caf-85ca-8eb7efdae170,quiet storm
,1c9d555e-d20a-46d9-93a3-bf7e0d263ece,quiet storm
,41e9a77b-aa0e-4b86-a223-dc903f41b0bd,quiet storm
,432bdb46-e2d4-40bc-9d96-0dd914c61e6f,quiet storm
,6be2828f-6c0d-4059-99d4-fa18acf1a296,quiet storm
,767a8acd-5a6d-4c6e-b8a3-337c311b2b77,quiet storm
,7fa62c0b-2c74-491e-a2a1-17c3b043f326,quiet storm
,c19ff12b-058f-44a8-b245-b0efb4752925,quiet storm
,01b8b5bf-06cb-45da-85fb-61ada72fcd69,r&b
,0307edfc-437c-4b48-8700-80680e66a228,r&b
,03172286-f7ed-4864-a4db-459cd5ca9790,r&b
,070d193a-845c-479f-980e-bef15710653e,r&b
,071409d0-ce21-4f03-a111-aec4dbc1590d,r&b
,0bc50b7b-8998-428c-9242-25eb3075477f,r&b
,0fc78799-38c2-4ee1-8c0f-0b8f7009b7ba,r&b
,1036b808-f58c-4a3e-b461-a2c4492ecf1b,r&b
,1138a764-2212-4d0a-b02d-0dc14df91e08,r&b
,14102906-da3c-469c-96b0-3e9ca2bf48de,r&b
,1c46e82f-4764-4d82-a33b-5d5aee5e2881,r&b
,1df15ee0-b52b-4315-9cb9-bc5a27a685e9,r&b
,1fda852b-92e9-4562-82fa-c52820a77b23,r&b
,23c8056b-ee13-4cfc-a772-2f5292e35bb5,r&b
,272989c8-5535-492d-a25c-9f58803e027f,r&b
,285e1285-aecc-478f-a8da-0c8cf69e1217,r&b
,28737730-ec70-4da5-89c5-77ac13c5c34d,r&b
,29fab96f-c3a2-4251-80f6-7ccda50da706,r&b
,2c69465c-0f76-45ce-90a2-1ed0fdacc997,r&b
,2c6c53ea-09d4-4d98-b174-c9aa83d4fecf,r&b
,2d79c678-e9e6-4456-a941-8ca436747a43,r&b
,3260ce89-5eb0-4c6a-89c7-379c0dfc2ab9,r&b
,378cf601-bda2-4cb2-b57f-bd547614a3df,r&b
,381086ea-f511-4aba-bdf9-71c753dc5077,r&b
,3a592f93-5c88-4b7c-a10f-8eb3dcbadde7,r&b
,3dda8202-ce15-4031-862a-77bc6759d15e,r&b
,41e9a77b-aa0e-4b86-a223-dc903f41b0bd,r&b
,423f606b-f71c-4262-8575-a3293218e8b3,r&b
,4f0cb3b7-6c06-4317-ae35-ddf3106a17ee,r&b
,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,r&b
,52494f9b-789d-4467-bcaf-9915e70cc8f6,r&b
,535afeda-2538-435d-9dd1-5e10be586774,r&b
,54c1f74e-2cd7-481d-9d31-7808fc2dbf05,r&b
,5751a689-8b70-4ba0-a9e6-f8a10f4f8531,r&b
,58f1e354-ecbc-4fd3-aa25-97eb1d9bd8b9,r&b
,596ffa74-3d08-44ef-b113-765d43d12738,r&b
,603ba565-3967-4be1-931e-9cb945394e86,r&b
,66a4b9d2-d5a6-40b8-93d5-0bdd1dbb4b43,r&b
,6de0f914-3e60-4418-be3b-42e0feb6eb4d,r&b
,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f,r&b
,70e5098b-c4ae-4cd7-9799-3c1b9b57c753,r&b
,73e5e69d-3554-40d8-8516-00cb38737a1c,r&b
,75a72702-a5ef-4513-bca5-c5b944903546,r&b
,7bd66c18-cb33-49aa-9279-140acedbdb49,r&b
,802a3ea8-bd1b-4f97-9998-cbdd099d63d9,r&b
,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,r&b
,83096042-3785-481e-8843-dee69f1aad12,r&b
,859d0860-d480-4efd-970c-c05d5f1776b8,r&b
,85f61908-62f9-420d-8ed6-bfd08132c646,r&b
,89ccd7c3-b4f8-45a6-a53f-e903eaaf96be,r&b
,8da127cc-c432-418f-b356-ef36210d82ac,r&b
,8e802f24-c726-455d-a390-71fb18762e9c,r&b
,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,r&b
,8fb5370b-9568-4b61-9da5-2aa12c9928db,r&b
,900ab237-327b-44e2-87e4-73250bbe025a,r&b
,9252ca18-015c-484c-ae59-5670784887d3,r&b
,93998e01-ff53-4af7-ba2a-5674adcdf21e,r&b
,96fc9b47-377d-4706-ae8a-cf0d83bcaf7a,r&b
,9fff2f8a-21e6-47de-a2b8-7f449929d43f,r&b
,a13898e2-e488-498e-a89c-d0e920f74d4d,r&b
,a2eb319d-a45e-43c3-bb14-d0ffb577222c,r&b
,ad322b8b-31b2-437d-8fd8-1af13c1d7b91,r&b
,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,r&b
,b2d7c5e9-0e74-45e9-99a2-de24c19ee014,r&b
,b3977da4-f899-4328-921b-ecc599a5618a,r&b
,b46e298d-d3a5-4695-a03e-63e8c523b23e,r&b
,b629da42-c668-49d2-be67-498605ee2a13,r&b
,c234fa42-e6a6-443e-937e-2f4b073538a3,r&b
,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,r&b
,cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,r&b
,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,r&b
,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,r&b
,ccbdc2ab-1055-44d5-8417-a6b4898bf91b,r&b
,cf580d82-3f3e-4b86-8874-7e0fbe794f01,r&b
,d02dd67e-f655-4600-bc47-f789f59e7367,r&b
,d1a6f4f1-fbda-4898-80a2-9226d54bbd17,r&b
,d24fb461-dee8-41fc-bb15-2f13bb2644a6,r&b
,d2582c77-6b0f-4b2f-802f-8f3cad1a5fec,r&b
,d8df96ae-8fcf-4997-b3e6-e5d1aaf0f69e,r&b
,dcd4701d-64ec-443d-bfbf-73fc87c44bd6,r&b
,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,r&b
,de22adae-f8ac-414f-b653-b0162611bd60,r&b
,ded95009-eec9-483e-b0fd-1b290aa5a358,r&b
,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,r&b
,e119e5ff-0de0-421c-a630-0516c6acede8,r&b
,e34e41f2-f480-45d3-8190-a3ce5ab34fab,r&b
,e3d5b5ec-101a-4529-9f2d-01dca64cf44e,r&b
,e520459c-dff4-491d-a6e4-c97be35e0044,r&b
,ead26d19-20b3-49ac-92e9-3d8a25ca9462,r&b
,eb3bcef2-0a08-4afc-8315-1730c3c35c59,r&b
,ec21cced-2d22-4883-9ee3-f642e6e52f58,r&b
,ee190f6b-7d98-43ec-b924-da5f8018eca0,r&b
,f27ec8db-af05-4f36-916e-3d57f91ecf5e,r&b
,f4b25300-be93-49bc-9d44-15f9de480f50,r&b
,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,r&b
,f887110a-ddd9-4a4e-b9ea-e567523ef6e2,r&b
,f8acc561-47ab-4598-8fba-a2289cbdbe76,r&b
,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,r&b
,d55f006f-27bb-43a0-9b63-8f408449c008,r&b soul
,b46e298d-d3a5-4695-a03e-63e8c523b23e,r&b/soul
,d55f006f-27bb-43a0-9b63-8f408449c008,r&b/soul
,c3da3346-2643-48a7-93cd-011f6834b3d7,ragga
,96f6ec97-998c-4991-b836-7b71feb3ca6f,ramp
,097e3f11-6ddd-4d0a-8e10-15207b49a043,rap
,0fe5df51-ba65-4784-ba85-7d024a107a8a,rap
,1036b808-f58c-4a3e-b461-a2c4492ecf1b,rap
,134cb0bc-06fa-42f7-8078-b0c858349975,rap
,164f0d73-1234-4e2c-8743-d77bf2191051,rap
,166cb987-3156-4166-b0d3-f1ad5a6c514c,rap
,29eead4d-3793-4625-8727-c03edbb38b8b,rap
,30aeb57f-bb16-47fa-86ca-79fc57b4d12c,rap
,381086ea-f511-4aba-bdf9-71c753dc5077,rap
,4f23a011-5a20-417f-bc20-6497677ca244,rap
,58f1e354-ecbc-4fd3-aa25-97eb1d9bd8b9,rap
,59eda569-b380-4958-b98c-051d1667b3e1,rap
,5df62a88-cac9-490a-b62c-c7c88f4020f4,rap
,60614320-9caf-4ae4-bded-7140672fdf8a,rap
,6dee6b6f-aa72-424c-9c8c-0d31ba5ff673,rap
,7bd66c18-cb33-49aa-9279-140acedbdb49,rap
,800760de-bdf8-43a2-8fe0-44a2401a5515,rap
,8715eeb9-9c4e-4295-aab6-a086bd83d6f4,rap
,8fb5370b-9568-4b61-9da5-2aa12c9928db,rap
,9252ca18-015c-484c-ae59-5670784887d3,rap
,93ed67ff-2ab4-4fb3-9e3c-b971b8481e1a,rap
,9a17b57a-cbcd-45c5-ae60-15d65fc3b6df,rap
,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,rap
,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,rap
,bfb7bc12-4b79-412f-8303-ad6d7c772aca,rap
,ee190f6b-7d98-43ec-b924-da5f8018eca0,rap
,ee27b2d8-648c-4a9d-a68c-e55066959975,rap
,f09d2950-e3c6-47b2-b21c-2bad2cd3f616,rap
,2d79c678-e9e6-4456-a941-8ca436747a43,rap rock
,8bfac288-ccc5-448d-9573-c33ea2aa5c30,rap rock
,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,rap rock
,f6af669a-56ea-448a-a044-de76181ada33,rap rock
,07aebfa0-55d6-47e0-a284-12330e3eae0d,rapcore
,640846d2-5ed6-488c-b507-ed3a6ab8651f,rapist
,164f0d73-1234-4e2c-8743-d77bf2191051,rapper
,29eead4d-3793-4625-8727-c03edbb38b8b,rapper
,9252ca18-015c-484c-ae59-5670784887d3,rapper
,9fff2f8a-21e6-47de-a2b8-7f449929d43f,rapper
,d2faa4dd-f3fc-4aa9-aa9e-001826d6fdd2,rapper
,e32e7d66-3d1f-4f8a-b339-90c02ebfe465,rapper
,9252ca18-015c-484c-ae59-5670784887d3,rappers
,0612bcce-e351-40be-b3d7-2bb5e1c23479,ratchet music
,38f59974-2f4d-4bfa-b2e3-d2696de1b675,rca
,39c96b70-75ca-479c-a04a-0fb854d80172,really likes lamps
,035bc391-d7dd-4a68-8321-fa1e02697fc8,record producer
,af5499e0-8a48-4a53-bedd-3c4c67e688b6,recordings>works
,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,reggae
,47d8a222-ddc4-4cec-84b9-65067689cd33,reggae
,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,reggae
,70cb4669-ad7a-4d5c-b99e-7582df393cc7,reggae
,73e5e69d-3554-40d8-8516-00cb38737a1c,reggae
,78a19169-ac75-4868-b504-7e2e073118e0,reggae
,960db060-0ba8-4f6c-9770-49b81dc6e5ea,reggae
,c3da3346-2643-48a7-93cd-011f6834b3d7,reggae
,d8433dee-d1a8-4b40-b27c-40bc53481167,reggae
,1138a764-2212-4d0a-b02d-0dc14df91e08,reggae-pop
,25be91ac-7d7c-441f-a7d2-98e35d642e4c,reggaeton
,25f3abd9-63b5-471a-bd25-feb9672dfa11,reggaeton
,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,reggaeton
,6f57d149-71a7-45ba-9606-e6e85aa217fc,reggaeton
,de22adae-f8ac-414f-b653-b0162611bd60,reggaeton
,eb90c8b8-d733-4c14-a293-105c3d1ba9b3,reggaeton
,ed90e3b4-8eb8-4f9d-a24e-533c0c60c720,reggaeton
,0042c402-7e7d-424d-a903-24a3b93d15f1,related-akb48
,02acf68e-7679-4951-8c6d-ac3d4d9f21e5,related-akb48
,0391efc7-0105-4c87-a0ac-4665e1119ba8,related-akb48
,03dd79b1-05e1-4e2f-95ba-16158a11a887,related-akb48
,05681492-4647-45ae-916f-c87087ce2199,related-akb48
,06783a0f-cf91-4fe6-97dc-5f303dcdb36c,related-akb48
,078a20cd-8428-40dc-a71d-55f131404a59,related-akb48
,09323163-ff22-48c6-99ea-74bdcc6373bd,related-akb48
,0972b0cc-48bc-4fb0-8226-4b80da18c304,related-akb48
,0a677f0b-020a-41d5-a649-07552ed4df4e,related-akb48
,0b90edf0-e14a-4476-a601-152afc13b6da,related-akb48
,0c396edf-b45a-4323-b951-04cce89444d3,related-akb48
,0c9c9683-0d1a-4d14-90f3-beb0fe4fcfd7,related-akb48
,0e2432f2-1c94-44f3-bc11-8481fe3016c0,related-akb48
,0e836970-026e-4918-98ff-8d8f161511b9,related-akb48
,0ff1d66f-40bf-493e-91ea-87782abb5e32,related-akb48
,104a862c-2e7f-4d74-a306-84e901d98804,related-akb48
,10bb972d-3060-455e-aea6-6fce3c076529,related-akb48
,1104b93d-2bdb-409e-a6e6-f5411eff1589,related-akb48
,125161ef-024c-43ab-bf1f-33b6982d1797,related-akb48
,127b13c7-1b12-4c7e-a75b-ab28949aa540,related-akb48
,141ee13a-6d69-4af5-9191-279fad179b23,related-akb48
,1506f22f-49fd-4d41-93a6-7d468a084ae3,related-akb48
,15dfe968-50dc-4682-9718-9288fbcbde57,related-akb48
,16a8df2d-4752-4c12-8dd0-95f776c1c38a,related-akb48
,17445494-fdb7-4af0-b424-eca112f16e5b,related-akb48
,175cedac-8b1d-48a1-9508-66a98bfd3b1b,related-akb48
,180fb463-68ff-4ad4-a2de-197ae9219a27,related-akb48
,188e9bea-ac92-4dea-a7f5-f23f45c5ac0d,related-akb48
,1b30232c-168a-4b13-8b24-382a7b304e10,related-akb48
,1bb206d8-316d-4bce-9731-e56cef40df58,related-akb48
,1c7a9a8d-bb4f-4896-8427-980c80d6994d,related-akb48
,1d148935-52fc-4385-8ccb-19c67975f7e0,related-akb48
,1ea9b78e-a83e-4aa7-87a9-515dfb05478d,related-akb48
,1fb3600c-1b53-4b4c-84cd-f0241a57d583,related-akb48
,1fc3aa00-9733-41e0-bb5b-57af1ce66866,related-akb48
,2368b7ab-c015-4582-9aab-e28b62c4103c,related-akb48
,25243946-290b-4cf1-8e9c-107b13bd40fb,related-akb48
,259ae74a-2fa2-416a-b370-09852d377bcd,related-akb48
,26a88003-cd0a-472a-8f6f-775855cc7129,related-akb48
,275c0020-3de9-4655-b76c-8cb2fe92c0b6,related-akb48
,27fd3b0e-1b86-4bfa-b4ee-c3432690cd9c,related-akb48
,293e63b2-7367-4633-8abd-02cf35425dcd,related-akb48
,2a2fd0fe-8689-4a8e-95a8-ed48424b7c02,related-akb48
